date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:06:32	48123/48123	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2009:54:45%20GMT	https://p2.trrsf.com/image/fget/cf/800/450/middle/images.terra.com/2025/02/20/1915323108-9a5e3180-e29a-11ef-a819-277e390a7a08.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/800/450/middle/images.terra.com/2025/02/20/1915323108-9a5e3180-e29a-11ef-a819-277e390a7a08.jpg	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:32	3747/3747	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2010:15:58%20GMT	https://p2.trrsf.com/image/fget/cf/201/101/smart/images.terra.com/2025/02/20/1346253444-dadead20-ef60-11ef-a319-fb4e7360c4ec.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/201/101/smart/images.terra.com/2025/02/20/1346253444-dadead20-ef60-11ef-a319-fb4e7360c4ec.jpg	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:33	155380/155380	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:06:32%20GMT	https://www.terra.com.br/noticias/mundo/analise-como-trump-e-putin-sacudiram-o-mundo-em-uma-semana,5f7a1adb2d839b0be01097e320611b57eqw6grdz.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/mundo/analise-como-trump-e-putin-sacudiram-o-mundo-em-uma-semana,5f7a1adb2d839b0be01097e320611b57eqw6grdz.html	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:33	5938/5938	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2021:44:51%20GMT	https://p2.trrsf.com/image/fget/cf/201/101/smart/images.terra.com/2025/02/19/1210593205-c62fa440-ee9a-11ef-a819-277e390a7a08.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/201/101/smart/images.terra.com/2025/02/19/1210593205-c62fa440-ee9a-11ef-a819-277e390a7a08.jpg	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:33	27287/27287	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2009:54:46%20GMT	https://p2.trrsf.com/image/fget/cf/774/0/images.terra.com/2025/02/20/1657879453-335b1470-e29b-11ef-bd1b-d536627785f2.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/774/0/images.terra.com/2025/02/20/1657879453-335b1470-e29b-11ef-bd1b-d536627785f2.jpg	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:34	353833/353833	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:06:33%20GMT	https://www.terra.com.br/noticias/eleicoes/	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/eleicoes/index.html	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:34	56920/56920	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2009:57:20%20GMT	https://p2.trrsf.com/image/fget/cf/774/0/images.terra.com/2025/02/20/1624066631-696dda70-e29b-11ef-bd1b-d536627785f2.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/774/0/images.terra.com/2025/02/20/1624066631-696dda70-e29b-11ef-bd1b-d536627785f2.jpg	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:35	34097/34097	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2009:57:22%20GMT	https://p2.trrsf.com/image/fget/cf/774/0/images.terra.com/2025/02/20/896403265-c5f0ac60-e29a-11ef-bd1b-d536627785f2.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/774/0/images.terra.com/2025/02/20/896403265-c5f0ac60-e29a-11ef-bd1b-d536627785f2.jpg	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:35	4082/4082	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Mar%202022%2018:27:15%20GMT	https://p2.trrsf.com/image/fget/sc/80/30/images.terra.com/2022/03/25/logo-novo-bbc-1jicr7q0d5dtk.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/sc/80/30/images.terra.com/2022/03/25/logo-novo-bbc-1jicr7q0d5dtk.png	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:36	163246/163246	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:06:35%20GMT	https://www.terra.com.br/vida-e-estilo/degusta/cliente-viraliza-ao-denunciar-erro-em-balanca-de-supermercado-e-pagar-quase-r-30-a-mais-em-alimentos,e2dac6f8a17bcbfeed03a41cb5478c2cysb10tbq.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/vida-e-estilo/degusta/cliente-viraliza-ao-denunciar-erro-em-balanca-de-supermercado-e-pagar-quase-r-30-a-mais-em-alimentos,e2dac6f8a17bcbfeed03a41cb5478c2cysb10tbq.fa2.de	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:36	2797/2797	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Feb%202025%2019:51:55%20GMT	https://p2.trrsf.com/image/fget/cf/92/92/smart/images.terra.com/2025/02/14/alimentos-1hr8nn4eitdmd.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/92/92/smart/images.terra.com/2025/02/14/alimentos-1hr8nn4eitdmd.jpg	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:36	1658/1658	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Feb%202025%2014:24:08%20GMT	https://p2.trrsf.com/image/fget/cf/92/92/smart/images.terra.com/2025/02/16/2135148911-13662000.jpeg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/92/92/smart/images.terra.com/2025/02/16/2135148911-13662000.jpg	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:36	42930/42930	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2009:54:46%20GMT	https://p2.trrsf.com/image/fget/cf/774/0/images.terra.com/2025/02/20/1703930898-98f62090-e29b-11ef-a319-fb4e7360c4ec.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/774/0/images.terra.com/2025/02/20/1703930898-98f62090-e29b-11ef-a319-fb4e7360c4ec.jpg	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:37	156115/156115	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:06:36%20GMT	https://www.terra.com.br/byte/a-ciencia-esta-em-alerta-devido-a-descoberta-de-um-monstro-marinho-em-uma-mina-marroquina-uma-tomografia-dira-se-seus-fosseis-foram-falsificados,8fff655108055c27b4d1469c5afb0a69hgm0isor.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/byte/a-ciencia-esta-em-alerta-devido-a-descoberta-de-um-monstro-marinho-em-uma-mina-marroquina-uma-tomografia-dira-se-seus-fosseis-foram-falsificados,8fff655108055c27b4d1	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:37	157924/157924	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:06:37%20GMT	https://www.terra.com.br/noticias/mundo/por-que-elon-musk-leva-seus-filhos-a-compromissos-de-trabalho,35c10b5b6e856a41d180bbac73a5d449049i8z9o.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/mundo/por-que-elon-musk-leva-seus-filhos-a-compromissos-de-trabalho,35c10b5b6e856a41d180bbac73a5d449049i8z9o.html	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:37	9534/9534	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Feb%202025%2016:31:25%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/15/1168674751-6d75ab80-ebb9-11ef-a819-277e390a7a08.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/15/1168674751-6d75ab80-ebb9-11ef-a819-277e390a7a08.jpg	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:37	2045/2045	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Feb%202025%2016:27:27%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/17/influenciador-1h7wh24swg12b.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/17/influenciador-1h7wh24swg12b.jpg	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:38	16367/16367	---M--	200	added ('OK')	image/png	date:Tue,%2018%20Feb%202025%2015:35:58%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/18/foto-(2)-t4fk74bs11eq.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/18/foto-(2)-t4fk74bs11eq.png	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:39	155249/155249	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:06:38%20GMT	https://www.terra.com.br/noticias/mundo/video-mostra-o-momento-em-que-aviao-capota-ao-aterrissar-em-toronto-no-canada-veja,ed07757218129517870a81200d85c9a6g88ufia4.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/mundo/video-mostra-o-momento-em-que-aviao-capota-ao-aterrissar-em-toronto-no-canada-veja,ed07757218129517870a81200d85c9a6g88ufia4.html	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:39	8291/8291	---M-Z	200	added ('OK')	application/javascript	etag:%22aff953eff3a20d542191805d54de5740%22	https://news.files.bbci.co.uk/ws/partner-analytics/js/pageTracker.min.js	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/news.files.bbci.co.uk/ws/partner-analytics/js/pageTracker.min.js	(from https://www.terra.com.br/noticias/mundo/trump-esta-em-campanha-para-ganhar-nobel-da-paz,46858feb4798a230b69645d4388fab5fl5i1rpdh.html)
08:06:39	257859/257859	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2017:45:34%20GMT	https://p2.trrsf.com/image/fget/cf/1200/630/middle/images.terra.com/2025/02/19/1337190810-calor-sol.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/1200/630/middle/images.terra.com/2025/02/19/1337190810-calor-sol.png	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:39	357074/357074	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2017:45:34%20GMT	https://p2.trrsf.com/image/fget/cf/1200/900/middle/images.terra.com/2025/02/19/1337190810-calor-sol.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/1200/900/middle/images.terra.com/2025/02/19/1337190810-calor-sol.png	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:40	58145/58145	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2019:59:45%20GMT	https://p2.trrsf.com/image/fget/cf/774/0/images.terra.com/2025/02/19/gettyimages-2195497307-1iv9b8jdhe1k6.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/774/0/images.terra.com/2025/02/19/gettyimages-2195497307-1iv9b8jdhe1k6.jpg	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:40	464277/464277	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2017:45:34%20GMT	https://p2.trrsf.com/image/fget/cf/1200/1200/middle/images.terra.com/2025/02/19/1337190810-calor-sol.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/1200/1200/middle/images.terra.com/2025/02/19/1337190810-calor-sol.png	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:40	448738/448738	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2017:45:34%20GMT	https://p2.trrsf.com/image/fget/cf/1200/1600/middle/images.terra.com/2025/02/19/1337190810-calor-sol.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/1200/1600/middle/images.terra.com/2025/02/19/1337190810-calor-sol.png	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:40	178996/178996	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2017:45:34%20GMT	https://p2.trrsf.com/image/fget/cf/800/450/middle/images.terra.com/2025/02/19/1337190810-calor-sol.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/800/450/middle/images.terra.com/2025/02/19/1337190810-calor-sol.png	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:41	1269/1269	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Feb%202025%2013:42:33%20GMT	https://p2.trrsf.com/image/fget/cf/32/32/images.terra.com/2025/02/05/whatsapp-image-2025-02-05-at-10-20-42-(1)-1jydb25zwqgkm.jpeg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/32/32/images.terra.com/2025/02/05/whatsapp-image-2025-02-05-at-10-20-42-(1)-1jydb25zwqgkm.jpg	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:41	19169/19169	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2018:10:36%20GMT	https://p2.trrsf.com/image/fget/cf/201/101/smart/images.terra.com/2025/02/19/medico-denunciado-socc3eeemgxl.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/201/101/smart/images.terra.com/2025/02/19/medico-denunciado-socc3eeemgxl.png	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:41	28231/28231	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2019:13:12%20GMT	https://p2.trrsf.com/image/fget/cf/201/101/smart/images.terra.com/2025/02/19/foto-(7)-1hrmjmfxx1hly.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/201/101/smart/images.terra.com/2025/02/19/foto-(7)-1hrmjmfxx1hly.png	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:41	154101/154101	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:06:41%20GMT	https://www.terra.com.br/noticias/brasil/politica/lider-da-bancada-evangelica-do-senado-defende-anistia-mas-sem-bolsonaro-e-generais,9cdc745c93d20a564eedd79954594e1948g05za4.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/brasil/politica/lider-da-bancada-evangelica-do-senado-defende-anistia-mas-sem-bolsonaro-e-generais,9cdc745c93d20a564eedd79954594e1948g05za4.html	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:41	4634/4634	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2018:13:35%20GMT	https://p2.trrsf.com/image/fget/cf/201/101/smart/images.terra.com/2025/02/19/122695869-fd4b4qwou5c4bdmozgmby7dr3u.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/201/101/smart/images.terra.com/2025/02/19/122695869-fd4b4qwou5c4bdmozgmby7dr3u.jpg	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:42	159307/159307	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:06:41%20GMT	https://www.terra.com.br/noticias/mundo/estados-unidos/trump-nega-desentendimento-com-musk-e-bilionario-declara-amor-ao-presidente-dos-eua-em-entrevista,7756cbad3bf8765f0ed698d1cfd3958722yvmv47.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/mundo/estados-unidos/trump-nega-desentendimento-com-musk-e-bilionario-declara-amor-ao-presidente-dos-eua-em-entrevista,7756cbad3bf8765f0ed698d1cfd3958722yvmv47.f	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:42	37360/37360	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2013:51:36%20GMT	https://p1.trrsf.com.br/image/fget/cf/648/364/images.terra.com/2025/02/19/freguesia-sem-texto-(1)-u82cx9rc0s4i.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p1.trrsf.com.br/image/fget/cf/648/364/images.terra.com/2025/02/19/freguesia-sem-texto-(1)-u82cx9rc0s4i.jpg	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:43	187748/187748	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:06:42%20GMT	https://www.terra.com.br/planeta/videos/passageiros-ficam-ilhados-e-sobem-em-teto-de-onibus-para-escapar-de-enchente-em-sp,d6d1c8227cae3f183bccea1114f873bdz6mihw2n.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/planeta/videos/passageiros-ficam-ilhados-e-sobem-em-teto-de-onibus-para-escapar-de-enchente-em-sp,d6d1c8227cae3f183bccea1114f873bdz6mihw2n.html	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:43	154922/154922	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:06:42%20GMT	https://www.terra.com.br/diversao/tv/por-que-ilze-scamparini-nao-esta-cobrindo-a-internacao-do-papa-em-roma,4486cd7383d160e6855553022c8305c34zd2u7jt.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/diversao/tv/por-que-ilze-scamparini-nao-esta-cobrindo-a-internacao-do-papa-em-roma,4486cd7383d160e6855553022c8305c34zd2u7jt.html	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:43	2139/2139	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Feb%202025%2000:23:28%20GMT	https://p2.trrsf.com/image/fget/cf/92/92/smart/images.terra.com/2025/02/18/ilze01-vbhxtvmpo6r6.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/92/92/smart/images.terra.com/2025/02/18/ilze01-vbhxtvmpo6r6.jpg	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:44	5699/5699	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2020:45:43%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/2025-02-19t200755z_1_lynxnpel1i0t9_rtroptp_4_brazil-weather-water-u7zo9b0y74h2.JPG	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/2025-02-19t200755z_1_lynxnpel1i0t9_rtroptp_4_brazil-weather-water-u7zo9b0y74h2.jpg	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:44	10453/10453	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Feb%202025%2000:17:49%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/16/919829105-vw3fzomg7zbhdj25b2usbj34wy.jpeg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/16/919829105-vw3fzomg7zbhdj25b2usbj34wy.jpg	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:44	159367/159367	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:06:44%20GMT	https://www.terra.com.br/planeta/noticias/nova-onda-de-calor-fara-sensacao-termica-superar-os-40c-em-sp-veja-previsao,8dafeefbee27abfd3008521538748d11fhubr6by.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/planeta/noticias/nova-onda-de-calor-fara-sensacao-termica-superar-os-40c-em-sp-veja-previsao,8dafeefbee27abfd3008521538748d11fhubr6by.html	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
08:06:44	9642/9642	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Feb%202025%2019:13:38%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/15/838647579-tzeq364ddzadrf344rvhurydtm.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/15/838647579-tzeq364ddzadrf344rvhurydtm.jpg	(from https://www.terra.com.br/planeta/qual-e-o-maximo-de-calor-que-o-corpo-humano-suporta,e243e6db1b40b44e9e9194750cc30cf431bshxjm.html)
